星座,No,類似の名前,メインビルドタイプ
スパイク座,24,宮坂了,テンション
スパイク座,25,宇那木養,必殺
スパイク座,26,浦島無我,カウンター
スパイク座,27,久慈孝彦,必殺
スパイク座,28,園田三保,カウンター
スパイク座,29,国立梅三郎,ラフプレー
スパイク座,30,豊臣秀紀,カウンター
スパイク座,31,山村明,キズナ
スパイク座,32,観葉植,ラフプレー
スパイク座,33,水仙稔基,必殺
スパイク座,34,南場恋次,必殺
スパイク座,35,小泉涼,カウンター
スパイク座,36,川野めだか,必殺
スパイク座,37,中間庸,テンション
スパイク座,38,埼玉礼央,テンション
スパイク座,39,浮島一人,正義
スパイク座,40,森田英雄,カウンター
スパイク座,41,大将拳,必殺
スパイク座,42,今井扶樹,カウンター
スパイク座,43,藤村刃,ラフプレー
スパイク座,44,大丹羽魁士,必殺
スパイク座,45,古文次元,テンション
スパイク座,46,地平広大,カウンター
スパイク座,47,定良保,ラフプレー
スパイク座,48,秋元聖,カウンター
スパイク座,49,浪川花子,ラフプレー
スパイク座,50,粟野夢加,テンション
スパイク座,51,真杉琴羽,テンション
スパイク座,52,見城彩希,必殺
スパイク座,53,朝久保允彦,テンション
スパイク座,54,道原小夜,必殺
スパイク座,55,真中成一,ラフプレー
スパイク座,56,三輪星妃,必殺
スパイク座,57,日笠和希,カウンター
スパイク座,58,八十島音彩,正義
スパイク座,59,船島紘通,テンション
スパイク座,60,浅井博視,カウンター
スパイク座,61,三瀬芽理衣,テンション
スパイク座,62,本郷久美,テンション
スパイク座,63,細見咲枝里,ラフプレー
スパイク座,64,ユスフ・ムハディ,ラフプレー
スパイク座,65,宇都宮虎丸,カウンター
スパイク座,66,涼野風介,ラフプレー
スパイク座,67,セイド・アルマンド,カウンター
スパイク座,68,ニック・ウッドゲート,カウンター
スパイク座,69,イ・チョンユン,必殺
スパイク座,70,サカマキ・トグロウ,カウンター
スパイク座,71,ローラン・ペレク,カウンター
スパイク座,72,オウル,必殺
スパイク座,73,ウィンディ・ファスタ,正義
スパイク座,74,アレサンドロ・ロッサ,ラフプレー
スパイク座,75,ボルボレタ・バルボッサ,キズナ
スパイク座,76,パブロ・カスティーヨ,ラフプレー
スパイク座,77,ダビ・ペロキ,キズナ
スパイク座,78,ビオレテ・アメティスタ,必殺
スパイク座,79,小貫才次朗,カウンター
スパイク座,80,ヨナス・ポラック,テンション
スパイク座,81,室生由市,必殺
スパイク座,82,速星常彰,ラフプレー
スパイク座,83,青剃頼也,必殺
スパイク座,84,枚聞楽衣奈,テンション
スパイク座,85,天野快司,ラフプレー
スパイク座,86,白幽漂,カウンター
スパイク座,87,倉間典人,必殺
スパイク座,88,古手川咲夫,カウンター
スパイク座,89,高鴨房生,必殺
スパイク座,90,松風天馬,キズナ
スパイク座,91,施条真子,必殺
スパイク座,92,伊佐平紀,必殺
スパイク座,93,場里闘史,必殺
スパイク座,94,滋園田平美,カウンター
スパイク座,95,恋崎伊雄,ラフプレー
スパイク座,96,遊海瑞,ラフプレー
スパイク座,97,赤井トンボ,キズナ
スパイク座,98,詩庵馳,ラフプレー
スパイク座,99,有野緒美,ラフプレー
スパイク座,100,黒暮肌市,ラフプレー
スパイク座,101,閃田光之進,カウンター
スパイク座,102,巽慎之助,カウンター
スパイク座,103,飛居田伴則,カウンター
スパイク座,104,法外逢徒,必殺
スパイク座,105,鬼村多賀女,必殺
スパイク座,106,割鞘睦雄,テンション
スパイク座,107,後向田蔵唯,テンション
スパイク座,108,富福涼,ラフプレー
スパイク座,109,臼場影郎,キズナ
スパイク座,110,清蓮泪,カウンター
スパイク座,111,羅生門幽鬼,テンション
スパイク座,112,黒須十字,必殺
スパイク座,113,小谷みお,必殺
スパイク座,114,剛建実直,ラフプレー
スパイク座,115,菊池久美,テンション
スパイク座,116,臼井淡人,必殺
スパイク座,117,浅間伝兵衛,ラフプレー
スパイク座,118,キモロ,テンション
スパイク座,119,メイズ,テンション
スパイク座,120,涼風日景,テンション
スパイク座,121,氷峰裏凍,カウンター
スパイク座,122,居富江輔,ラフプレー
スパイク座,123,小酒井似弥,カウンター
スパイク座,124,キュー,必殺
スパイク座,125,蝶野魅知,必殺
スパイク座,126,トーム,ラフプレー
スパイク座,127,メイズ,テンション
スパイク座,128,宇都宮虎丸,カウンター
スパイク座,129,ビッグ,テンション
スパイク座,130,六道衣紋丞,ラフプレー
スパイク座,131,川満乗児,ラフプレー
スパイク座,132,マリベル・フランミール,必殺
スパイク座,133,弾目閃九郎,カウンター
スパイク座,134,新狩瑛斗,正義
スパイク座,135,弥叉光利,必殺
スパイク座,136,サカマキ・トグロウ,ラフプレー
スパイク座,137,頂挑夢,テンション
スパイク座,138,板屋江戸丸,必殺
スパイク座,139,スティン・シーアン,必殺
スパイク座,140,ニール・カナイ,カウンター
スパイク座,141,倉敷灯里,カウンター
スパイク座,142,伝統田土岐ノ助,必殺
スパイク座,143,加蘇村良人,キズナ
スパイク座,144,木庭エミコ,必殺
スパイク座,145,冥道知臣,必殺
スパイク座,146,掟原斬,必殺
スパイク座,147,間瀬理仁,必殺
スパイク座,148,比口竹葉,キズナ
スパイク座,149,二ツ宮金次郎,テンション
スパイク座,150,多治順風,テンション
スパイク座,151,式野紫,キズナ
スパイク座,152,要野樹里亜,ラフプレー
スパイク座,153,阿里恵多,必殺
スパイク座,154,村住薄荷,ラフプレー
スパイク座,155,紫芝悠李,カウンター
スパイク座,156,氷英坂岩人,キズナ
スパイク座,157,ミスターＫ,正義
タイヤ座,1,難波花枝,テンション
タイヤ座,2,ゲネル,正義
タイヤ座,3,ボブ・ボビンス,カウンター
タイヤ座,4,棍田重次,テンション
タイヤ座,5,天城大地,テンション
タイヤ座,6,石川五衛太,テンション
タイヤ座,7,草生久志,必殺
タイヤ座,8,仮沢装,ラフプレー
タイヤ座,9,五利真吾,キズナ
タイヤ座,10,野部流来人,正義
タイヤ座,11,屍藤美,ラフプレー
タイヤ座,12,鶏井亮太,ラフプレー
タイヤ座,13,壁山塀吾郎,正義
タイヤ座,14,友岡愛斗,ラフプレー
タイヤ座,15,軟山弱,カウンター
タイヤ座,16,八百野スミ子,キズナ
タイヤ座,17,丸出為夫,カウンター
タイヤ座,18,賭山流,ラフプレー
タイヤ座,19,骨盤整,テンション
タイヤ座,20,亀田ぽん太,カウンター
タイヤ座,21,彩雲強,ラフプレー
タイヤ座,22,氷室剛勇,テンション
タイヤ座,23,須根理世,ラフプレー
タイヤ座,24,坂山金太郎,必殺
タイヤ座,25,天正叡一,ラフプレー
タイヤ座,26,布袋一人,正義
タイヤ座,27,近藤勇夫,必殺
タイヤ座,28,鎌桐蒼人,テンション
タイヤ座,29,羅城門藤次,ラフプレー
タイヤ座,30,枚田影夫,カウンター
タイヤ座,31,水田流,ラフプレー
タイヤ座,32,出田優士,カウンター
タイヤ座,33,桐技躍馬,テンション
タイヤ座,34,質屋流,キズナ
タイヤ座,35,松田正敏,必殺
タイヤ座,36,高知勇士,カウンター
タイヤ座,37,鮭川昇,必殺
タイヤ座,38,屋上遊,テンション
タイヤ座,39,手力崇男,正義
タイヤ座,40,五月晴彦,必殺
タイヤ座,41,植木繁治,カウンター
タイヤ座,42,玉井央一,正義
タイヤ座,43,高雄みのる,ラフプレー
タイヤ座,44,前園航平,キズナ
タイヤ座,45,米沢義弘,ラフプレー
タイヤ座,46,森下返,正義
タイヤ座,47,熊本幾太郎,カウンター
タイヤ座,48,久士田結人,テンション
タイヤ座,49,淀山大良,正義
タイヤ座,50,井形芳生,必殺
タイヤ座,51,深道秋生,正義
タイヤ座,52,川蝉育俊,ラフプレー
タイヤ座,53,榎戸敦,ラフプレー
タイヤ座,54,鼻本丈雄,必殺
タイヤ座,55,阿後大三,正義
タイヤ座,56,筋原俊二,正義
タイヤ座,57,松本はやと,ラフプレー
タイヤ座,58,柔光良,キズナ
タイヤ座,59,横田ケンイチ,カウンター
タイヤ座,60,模寺仁晶,必殺
タイヤ座,61,船田光洋,キズナ
タイヤ座,62,賀茂歓行,正義
タイヤ座,63,桜多聞,ラフプレー
タイヤ座,64,石山防仁,必殺
タイヤ座,65,一色真砂士,キズナ
タイヤ座,66,蛸田轟大,ラフプレー
タイヤ座,67,首里巌,カウンター
タイヤ座,68,村山昇治,必殺
タイヤ座,69,野田岳,正義
タイヤ座,70,浜本塁,正義
タイヤ座,71,舟山省二,カウンター
タイヤ座,72,大鹿伸吾,必殺
タイヤ座,73,尾崎佳知,ラフプレー
タイヤ座,74,沼上泥江,カウンター
タイヤ座,75,本多康平,ラフプレー
タイヤ座,76,金色庄七,正義
タイヤ座,77,横山圭介,正義
タイヤ座,78,押本久仁恵,ラフプレー
タイヤ座,79,団野昭南,カウンター
タイヤ座,80,野林茂有,カウンター
タイヤ座,81,大河誠剛,正義
タイヤ座,82,無頼寺五郎蔵,正義
タイヤ座,83,シャバリー・リベイロ,正義
タイヤ座,84,王井一郎,テンション
タイヤ座,85,オットリーノ・ノビリ,テンション
タイヤ座,86,ダニエレ・サンクティス,正義
タイヤ座,87,テレス・トルーエ,カウンター
タイヤ座,88,マリオ・サビオラ,ラフプレー
タイヤ座,89,アズベル・トルケーゼ,カウンター
タイヤ座,90,カーメイ・コーラー,ラフプレー
タイヤ座,91,グリッジョ・ジェッソ,テンション
タイヤ座,92,ゴライアス,正義
タイヤ座,93,ラボック・ヘンクタッカー,テンション
タイヤ座,94,ウォルター・マウンテン,正義
タイヤ座,95,アソール・ノルキア,テンション
タイヤ座,96,ミシェル・モラン,必殺
タイヤ座,97,チェアマンＩ,ラフプレー
タイヤ座,98,ケネデ・ムロベッヅィ,正義
タイヤ座,99,唐崎桐市,正義
タイヤ座,100,開地惹句,テンション
タイヤ座,101,ダイッコ・ブーカ,カウンター
タイヤ座,102,甘蔗隆住,テンション
タイヤ座,103,珈琲挽,必殺
タイヤ座,104,多度和基,ラフプレー
タイヤ座,105,笛頭峻也,カウンター
タイヤ座,106,サキネル,必殺
タイヤ座,107,ヘビーモス,ラフプレー
タイヤ座,108,押井剛,正義
タイヤ座,109,伊吹死鬼,キズナ
タイヤ座,110,党賀徹,カウンター
タイヤ座,111,大沢田虎鉄,正義
タイヤ座,112,道家冠十郎,正義
タイヤ座,113,金平鉄斎,必殺
タイヤ座,114,豊田穣,ラフプレー
タイヤ座,115,武雲月弥,正義
タイヤ座,116,邸緩助,正義
タイヤ座,117,獅子峰才治,正義
タイヤ座,118,粉木夢二,必殺
タイヤ座,119,皮羽他頭水,必殺
タイヤ座,120,福田楼太郎,カウンター
タイヤ座,121,添田久留三,カウンター
タイヤ座,122,大風谷義一,キズナ
タイヤ座,123,尾伊都夏太,テンション
タイヤ座,124,文藤量,カウンター
タイヤ座,125,大兜鎧,テンション
タイヤ座,126,円秀立,正義
タイヤ座,127,突庭撃進,正義
タイヤ座,128,邑縞桐一郎,ラフプレー
タイヤ座,129,福音堅司,キズナ
タイヤ座,130,白魁龍千代,キズナ
タイヤ座,131,田孫獏,必殺
タイヤ座,132,樽医歯電,必殺
タイヤ座,133,雷轟ゴラン,必殺
タイヤ座,134,御石月長,必殺
タイヤ座,135,押本強機,テンション
タイヤ座,136,見不科王佐人,正義
タイヤ座,137,多蛇大太,ラフプレー
タイヤ座,138,文田時測,カウンター
タイヤ座,139,毬万次郎,カウンター
タイヤ座,140,堤きゃべつ,必殺
タイヤ座,141,志免楚歌,カウンター
タイヤ座,142,山田童一,必殺
タイヤ座,143,小山田俊介,カウンター
タイヤ座,144,鬼霧三平太,正義
タイヤ座,145,周防烈也,キズナ
タイヤ座,146,落村伝来,テンション
タイヤ座,147,オーグ,ラフプレー
タイヤ座,148,具志堅勇,正義
タイヤ座,149,矢部半兵衛,必殺
タイヤ座,150,酢鼻廉示,テンション
タイヤ座,151,嘉尾賀植頼,正義
タイヤ座,152,栗毛トオル,ラフプレー
タイヤ座,153,焼田具里固,テンション
タイヤ座,154,デメグ,必殺
タイヤ座,155,ダク,必殺
タイヤ座,156,角馬王将,キズナ
タイヤ座,157,ハオ・ボーノ,カウンター
タイヤ座,158,早嘉城数寄,必殺
タイヤ座,159,許虎猪,テンション
タイヤ座,160,トリヨンフ,カウンター
タイヤ座,161,新田蜂之心,正義
タイヤ座,162,熊崎伝治,必殺
タイヤ座,163,他山幸助,正義
タイヤ座,164,通紋次郎,テンション
タイヤ座,165,ジャンク・ゴルダス,正義
タイヤ座,166,マン・チェスター,キズナ
ダイヤモンド座,1,雷電真太郎,カウンター
ダイヤモンド座,2,柴礼朝雄,必殺
ダイヤモンド座,3,青龍春紀,キズナ
ダイヤモンド座,4,アル・カティア,カウンター
ダイヤモンド座,5,泡沫京志郎,テンション
ダイヤモンド座,6,鳴滝晴彦,正義
ダイヤモンド座,7,地内雅彦,ラフプレー
ダイヤモンド座,8,久米龍吉,カウンター
ダイヤモンド座,9,長月九,正義
ダイヤモンド座,10,恩田心太郎,必殺
ダイヤモンド座,11,高胡菜生,テンション
ダイヤモンド座,12,海原浴,キズナ
ダイヤモンド座,13,鳴海伸行,正義
ダイヤモンド座,14,富嶽厚志,ラフプレー
ダイヤモンド座,15,茜広明,キズナ
ダイヤモンド座,16,粧司浩介,必殺
ダイヤモンド座,17,岩淵晃司,キズナ
ダイヤモンド座,18,沼口司,カウンター
ダイヤモンド座,19,望月透修,ラフプレー
ダイヤモンド座,20,吉永陽介,キズナ
ダイヤモンド座,21,宮北昭修,正義
ダイヤモンド座,22,安東道典,ラフプレー
ダイヤモンド座,23,増田忠節,ラフプレー
ダイヤモンド座,24,竜洋喜八,正義
ダイヤモンド座,25,西井とおる,キズナ
ダイヤモンド座,26,火浦祥太,キズナ
ダイヤモンド座,27,塚本波美,テンション
ダイヤモンド座,28,川上昌也,ラフプレー
ダイヤモンド座,29,神水流美映,ラフプレー
ダイヤモンド座,30,磯野加奈恵,テンション
ダイヤモンド座,31,ラファエル・ロペス,カウンター
ダイヤモンド座,32,メッサー・ジャシム,キズナ
ダイヤモンド座,33,油日桂志郎,テンション
ダイヤモンド座,34,田辺さやか,テンション
ダイヤモンド座,35,岩成意景,正義
ダイヤモンド座,36,論理的雄,必殺
ダイヤモンド座,37,斑天橙,正義
ダイヤモンド座,38,鳩目金太,必殺
ダイヤモンド座,39,弓削昇,テンション
ダイヤモンド座,40,盃仁田克男,カウンター
ダイヤモンド座,41,開放空也,ラフプレー
ダイヤモンド座,42,千予波運,キズナ
ダイヤモンド座,43,草戸育之進,ラフプレー
ダイヤモンド座,44,出石泰児,カウンター
ダイヤモンド座,45,岸城直貞,テンション
ダイヤモンド座,46,土一十,キズナ
ダイヤモンド座,47,宮太良男,必殺
ダイヤモンド座,48,巴アル,必殺
ダイヤモンド座,49,篠熊鉤太,必殺
ダイヤモンド座,50,機智野愛美,カウンター
ダイヤモンド座,51,鹿沼芭丁,必殺
ダイヤモンド座,52,小原輝流,カウンター
ダイヤモンド座,53,眞部田愛紗,キズナ
ダイヤモンド座,54,阿仁吉方次,正義
ダイヤモンド座,55,オイリーナ・コーエン,正義
ダイヤモンド座,56,閃雷光秀,テンション
ダイヤモンド座,57,恐山元太,カウンター
ダイヤモンド座,58,斜鞍軽一,テンション
ダイヤモンド座,59,比母治虫,必殺
ダイヤモンド座,60,進学襟人,正義
ダイヤモンド座,61,束間梢,テンション
トルネード座,1,大楠星士,キズナ
トルネード座,2,マイキー・リチャーズ,カウンター
トルネード座,3,闇野カゲト,ラフプレー
トルネード座,4,ラファエレ・ジェネラーニ,カウンター
トルネード座,5,日高岳,正義
トルネード座,6,在手実弓,ラフプレー
トルネード座,7,甲賀幻,キズナ
トルネード座,8,造形製雄,必殺
トルネード座,9,藤林長門,テンション
トルネード座,10,明井戸達人,ラフプレー
トルネード座,11,下鶴改,テンション
トルネード座,12,豪炎寺修也,正義
トルネード座,13,蛇丸彰真,必殺
トルネード座,14,目戸宇左,正義
トルネード座,15,明天名智,正義
トルネード座,16,安永英嗣,正義
トルネード座,17,千手孝史,キズナ
トルネード座,18,那須与一,テンション
トルネード座,19,宇院武流人,キズナ
トルネード座,20,押井解,カウンター
トルネード座,21,水渡長流,テンション
トルネード座,22,探田偵人,テンション
トルネード座,23,山岡洋,カウンター
トルネード座,24,花神蔵六,ラフプレー
トルネード座,25,寺務育生,正義
トルネード座,26,福津朔也,カウンター
トルネード座,27,弓すぐる,テンション
トルネード座,28,雨宮長宏,必殺
トルネード座,29,流山宏行,正義
トルネード座,30,新井超,キズナ
トルネード座,31,飛鳥健,正義
トルネード座,32,折野創,正義
トルネード座,33,鉄野洋平,ラフプレー
トルネード座,34,越智貞夫,必殺
トルネード座,35,縦演明,正義
トルネード座,36,棒迫満,正義
トルネード座,37,界戸瞬,必殺
トルネード座,38,目座相斗,ラフプレー
トルネード座,39,弾倉撃,キズナ
トルネード座,40,身辺保,テンション
トルネード座,41,疾風隼人,正義
トルネード座,42,加賀美法子,キズナ
トルネード座,43,鉄壁堅,カウンター
トルネード座,44,神田基祐,キズナ
トルネード座,45,西部鷹也,ラフプレー
トルネード座,46,堀道子,キズナ
トルネード座,47,平良潜,正義
トルネード座,48,根切ともえ,キズナ
トルネード座,49,角塚王是,正義
トルネード座,50,船場銀子,カウンター
トルネード座,51,小龍翼,テンション
トルネード座,52,組村淳弘,必殺
トルネード座,53,豪炎寺真人,キズナ
トルネード座,54,吉本和希,正義
トルネード座,55,古家更沙,正義
トルネード座,56,羽生志恵里,カウンター
トルネード座,57,西川昌枝,必殺
トルネード座,58,目抜冴火,正義
トルネード座,59,小寺恒之,キズナ
トルネード座,60,渡克明,必殺
トルネード座,61,北形神音,キズナ
トルネード座,62,冴木保則,テンション
トルネード座,63,桶谷平太,カウンター
トルネード座,64,宮池椎奈,必殺
トルネード座,65,福田光久,正義
トルネード座,66,荻野哲郎,キズナ
トルネード座,67,田元寿紀,正義
トルネード座,68,岸川速香,必殺
トルネード座,69,君波好正,必殺
トルネード座,70,清家苑香,正義
トルネード座,71,代田日出夫,カウンター
トルネード座,72,葉月芽亜里,ラフプレー
トルネード座,73,久本重明,必殺
トルネード座,74,高峰瑛里沙,テンション
トルネード座,75,高津和史,ラフプレー
トルネード座,76,黒沢賢人,テンション
トルネード座,77,瀬川流留,テンション
トルネード座,78,平留九朗,カウンター
トルネード座,79,マジディ・イスマイール,テンション
トルネード座,80,イン・チキータ,カウンター
トルネード座,81,チェ・チャンスウ,カウンター
トルネード座,82,ハッサン・アーメド,キズナ
トルネード座,83,ショーン・ピアース,キズナ
トルネード座,84,ゴーシュ・フレア,テンション
トルネード座,85,ミケーレ・ジャックス,ラフプレー
トルネード座,86,早撃銃子,キズナ
トルネード座,87,剣恭平,キズナ
トルネード座,88,狭井峻也,ラフプレー
トルネード座,89,アスタロス,カウンター
トルネード座,90,三枡圭人,カウンター
トルネード座,91,ネネル,カウンター
トルネード座,92,フアン・スベルディア,必殺
トルネード座,93,エノレル,必殺
トルネード座,94,三羽踊,カウンター
トルネード座,95,高城乃風子,ラフプレー
トルネード座,96,理央マルシャ,ラフプレー
トルネード座,97,召喚願,テンション
トルネード座,98,航海遙,必殺
トルネード座,99,多陣香美,ラフプレー
トルネード座,100,千徳真咲,テンション
トルネード座,101,情報整理,テンション
トルネード座,102,小塙直影,ラフプレー
トルネード座,103,炉保手楠美,ラフプレー
トルネード座,104,電算機美,テンション
トルネード座,105,統計解,必殺
トルネード座,106,大笹牧吾郎,カウンター
トルネード座,107,堀米乱太,正義
トルネード座,108,永源羽乃,カウンター
トルネード座,109,恵隆亜須帆,カウンター
トルネード座,110,扇森宗厚,必殺
トルネード座,111,手裏ケン,カウンター
トルネード座,112,狙撃手津雄,正義
トルネード座,113,鈎名和掛,正義
トルネード座,114,苦無中,テンション
トルネード座,115,走破耐久,ラフプレー
トルネード座,116,巻菱逃,正義
トルネード座,117,剣城京介,ラフプレー
トルネード座,118,木屋功治,ラフプレー
トルネード座,119,秋山ヒミコ,必殺
トルネード座,120,鬼怒川我貫,カウンター
トルネード座,121,比嘉健康,テンション
トルネード座,122,氷里樹,ラフプレー
トルネード座,123,安藤恒之,テンション
トルネード座,124,海図航一郎,テンション
トルネード座,125,住井礼,キズナ
トルネード座,126,比嘉志欣也,正義
トルネード座,127,土井垣元,必殺
トルネード座,128,藍野勇,キズナ
トルネード座,129,正添快晴,カウンター
トルネード座,130,郷里乱造,カウンター
トルネード座,131,雨露しずく,カウンター
トルネード座,132,布施覆,ラフプレー
トルネード座,133,九朗田踊助,正義
トルネード座,134,福山繰栖,ラフプレー
トルネード座,135,北下武利,正義
トルネード座,136,太力場佳,正義
トルネード座,137,怖川霊子,ラフプレー
トルネード座,138,佐々西己利,カウンター
トルネード座,139,財前塔子,ラフプレー
トルネード座,140,書原辰人,正義
トルネード座,141,四井静時,必殺
トルネード座,142,縁帽踏,必殺
トルネード座,143,鷹垣爪二郎,キズナ
トルネード座,144,加銘礼央,カウンター
トルネード座,145,内村正士郎,カウンター
トルネード座,146,品田戴,カウンター
トルネード座,147,初市詠美,キズナ
トルネード座,148,場津典子,カウンター
トルネード座,149,恵理栖準星,キズナ
トルネード座,150,釘崎鉄男,カウンター
トルネード座,151,山郭乗,カウンター
トルネード座,152,鉢緒真樹夫,キズナ
トルネード座,153,播磨忠,キズナ
トルネード座,154,三井想汰,カウンター
トルネード座,155,早田捌矢緒,ラフプレー
トルネード座,156,桜流舞衣子,正義
トルネード座,157,烏賊水脚面,ラフプレー
トルネード座,158,速斗瞬一,必殺
トルネード座,159,月雪花世,ラフプレー
トルネード座,160,線引疾人,ラフプレー
トルネード座,161,名村宏,テンション
トルネード座,162,磁倶爽子,必殺
トルネード座,163,剣城優一,正義
トルネード座,164,露原曇利,テンション
トルネード座,165,弁天九郎丸,ラフプレー
トルネード座,166,椎名紅絹乃,ラフプレー
トルネード座,167,南乃武虎,必殺
トルネード座,168,折上夜子,キズナ
トルネード座,169,姜伯麒,キズナ
トルネード座,170,マスラ,正義
トルネード座,171,亜風炉照美,必殺
トルネード座,172,ザナーク・アバロニク,ラフプレー
トルネード座,173,櫛田ぬい,カウンター
トルネード座,174,宇和たえ子,カウンター
トルネード座,175,神宮皇月,ラフプレー
トルネード座,176,九平映夢,カウンター
トルネード座,177,暮乃判華,テンション
トルネード座,178,風蓮白矢,ラフプレー
トロフィー座,1,土州恋,正義
トロフィー座,2,アンジェロ・ガブリーニ,カウンター
トロフィー座,3,劉備,必殺
トロフィー座,4,森杉久,ラフプレー
トロフィー座,5,ドレーヌ,正義
トロフィー座,6,手札来斗,必殺
トロフィー座,7,常磐勝男,カウンター
トロフィー座,8,中山律,正義
トロフィー座,9,間竜介,キズナ
トロフィー座,10,闘馬草太,テンション
トロフィー座,11,武方勝,ラフプレー
トロフィー座,12,源田幸次郎,必殺
トロフィー座,13,山岸迫,正義
トロフィー座,14,服部陸,テンション
トロフィー座,15,白金希,正義
トロフィー座,16,芥川治,キズナ
トロフィー座,17,札野蝶司,必殺
トロフィー座,18,電光則武,テンション
トロフィー座,19,久家君麻呂,正義
トロフィー座,20,伊達竜,必殺
トロフィー座,21,縄手万作,テンション
トロフィー座,22,尾泉平介,カウンター
トロフィー座,23,井川豊,キズナ
トロフィー座,24,打崎達士,必殺
トロフィー座,25,佐賀三兵,キズナ
トロフィー座,26,井出龍吉,正義
トロフィー座,27,古武合気,キズナ
トロフィー座,28,絵嶋裕斗,キズナ
トロフィー座,29,上坂納,テンション
トロフィー座,30,高野瑠偉,キズナ
トロフィー座,31,向野征二,キズナ
トロフィー座,32,家永章,テンション
トロフィー座,33,野家広貼,カウンター
トロフィー座,34,玉月瞬,ラフプレー
トロフィー座,35,赤羽隼士,正義
トロフィー座,36,桜井広司,正義
トロフィー座,37,吉見久敏,正義
トロフィー座,38,サガミネーター,正義
トロフィー座,39,能登郁海,テンション
トロフィー座,40,結城昭吾,正義
トロフィー座,41,今崎恵一,キズナ
トロフィー座,42,竹之内波恵,必殺
トロフィー座,43,左久亮介,カウンター
トロフィー座,44,米谷砂絵,正義
トロフィー座,45,ソル・ヒョンデ,テンション
トロフィー座,46,江本征典,キズナ
トロフィー座,47,ゴルド・ディアス,カウンター
トロフィー座,48,マーティン・スコール,テンション
トロフィー座,49,馬乗炉出雄,必殺
トロフィー座,50,コルジァ・セレーゾ,カウンター
トロフィー座,51,白鷲乙弥,テンション
トロフィー座,52,福王子麻伊子,正義
トロフィー座,53,洲飛伊都史,キズナ
トロフィー座,54,多流漕,キズナ
トロフィー座,55,更科梨華,テンション
トロフィー座,56,御前里巳,カウンター
トロフィー座,57,シュウ,必殺
トロフィー座,58,番東辺亜美,ラフプレー
トロフィー座,59,磯崎研磨,カウンター
トロフィー座,60,白竜,必殺
トロフィー座,61,菊地一太,キズナ
トロフィー座,62,糸川吉信,テンション
トロフィー座,63,織田信長,ラフプレー
トロフィー座,64,上村六飛,正義
トロフィー座,65,ココ・バナバ,ラフプレー
トロフィー座,66,イシドシュウジ,正義
トロフィー座,67,剛田弐蔵,必殺
トロフィー座,68,幕下照,必殺
トロフィー座,69,アンドレ・ブラン,キズナ
トロフィー座,70,萬屋能力,必殺
トロフィー座,71,アーク・スコッチエッグ,テンション
トロフィー座,72,アーロン・アダムス,必殺
トロフィー座,73,円算数士,ラフプレー
トロフィー座,74,黒倉光邦,正義
トロフィー座,75,アニータ・ナバロ,正義
トロフィー座,76,綾小路操,テンション
トロフィー座,77,九鬼真次,必殺
トロフィー座,78,工畑公親,キズナ
ドラゴン座,1,吉良周吾,ラフプレー
ドラゴン座,2,砂木沼治,キズナ
ドラゴン座,3,真地椎矢,キズナ
ドラゴン座,4,トラル,カウンター
ドラゴン座,5,マビ,カウンター
ドラゴン座,6,甘井一哉,必殺
ドラゴン座,7,青島薫,ラフプレー
ドラゴン座,8,深沢念司,必殺
ドラゴン座,9,森元陸斗,テンション
ドラゴン座,10,風魔小平太,正義
ドラゴン座,11,長友喪,ラフプレー
ドラゴン座,12,染岡竜吾,テンション
ドラゴン座,13,寺川巌,カウンター
ドラゴン座,14,定良保,テンション
ドラゴン座,15,備流田光一,ラフプレー
ドラゴン座,16,雷鳴仁,ラフプレー
ドラゴン座,17,土盛工司,キズナ
ドラゴン座,18,沖田創,必殺
ドラゴン座,19,天野陽介,ラフプレー
ドラゴン座,20,白間涼,カウンター
ドラゴン座,21,時任信,カウンター
ドラゴン座,22,新間読,キズナ
ドラゴン座,23,回法文夫,ラフプレー
ドラゴン座,24,地道彰,テンション
ドラゴン座,25,音下重樹,テンション
ドラゴン座,26,福岡武雄,ラフプレー
ドラゴン座,27,札幌澄太,ラフプレー
ドラゴン座,28,金堅護,正義
ドラゴン座,29,八重樫智,テンション
ドラゴン座,30,名島税,必殺
ドラゴン座,31,院法歩,必殺
ドラゴン座,32,手瑞徹,ラフプレー
ドラゴン座,33,筆田隆,カウンター
ドラゴン座,34,銀輪純明,カウンター
ドラゴン座,35,対崎暇,カウンター
ドラゴン座,36,龍造寺男,ラフプレー
ドラゴン座,37,板橋真,カウンター
ドラゴン座,38,水戸邦光,テンション
ドラゴン座,39,加持徹,カウンター
ドラゴン座,40,幸原一徳,ラフプレー
ドラゴン座,41,映内正樹,キズナ
ドラゴン座,42,吹石光太郎,テンション
ドラゴン座,43,振端敦,カウンター
ドラゴン座,44,滝沢敏也,必殺
ドラゴン座,45,品川隆博,カウンター
ドラゴン座,46,湿原然,ラフプレー
ドラゴン座,47,古謝秀範,ラフプレー
ドラゴン座,48,村松諒,必殺
ドラゴン座,49,荒木俊児,必殺
ドラゴン座,50,坂口新奈,カウンター
ドラゴン座,51,曽田一徳,テンション
ドラゴン座,52,名香野真登,ラフプレー
ドラゴン座,53,堂上健太,カウンター
ドラゴン座,54,無双千仙,キズナ
ドラゴン座,55,竹葉貞朗,必殺
ドラゴン座,56,池戸天音,ラフプレー
